ReceiverID,ActionType,NegoOutcome,Content,Length,Word count of nego message,NegoOutcomeLabel
36,Counteroffer,FinalAccept,"['dear', 'chris', 'thank', 'reaction', 'first', 'admit', 'little', 'disappointed', 'changed', 'opinions', 'regarding', 'music', 'act', 'think', 'freelife', 'attract', 'less', 'guests', 'dj', 'happy', 'would', 'therefore', 'lesser', 'chances', 'recruiting', 'new', 'isa', 'members', 'sponsors', 'less', 'guests', 'socialize', 'however', 'feel', 'like', 'music', 'act', 'would', 'satisfy', 'guests', 'present', 'therefore', 'think', 'could', 'go', 'along', 'compensate', 'smaller', 'amount', 'guests', 'therefore', 'sponsers', 'propose', 'rethink', 'sponsor', 'selection', 'art', 'inc', 'offers', 'us', 'money', 'use', 'compensate', 'use', 'afford', 'three', 'course', 'meal', 'since', 'cost', 'buffet', 'eager', 'hear', 'thoughts', 'alex']",798,144,1
35,Counteroffer,FinalAccept,"['dear', 'alex', 'nice', 'hear', 'counteroffer', 'although', 'agree', 'tht', 'dj', 'happy', 'would', 'attract', 'quest', 'event', 'ment', 'isa', 'however', 'indeed', 'quest', 'would', 'show', 'isa', 'chance', 'recruit', 'new', 'members', 'companies', 'hiring', 'dj', 'happy', 'would', 'good', 'perspective', 'however', 'believe', 'sponsor', 'selection', 'boomerang', 'although', 'offer', 'less', 'future', 'perspectives', 'really', 'good', 'boomerang', 'difference', 'shortterm', 'payment', 'slighty', 'less', 'believe', 'would', 'cause', 'problems', 'regarding', 'finance', 'event', 'take', 'dj', 'happy', 'would', 'appreciate', 'opening', 'speech', 'im', 'curious', 'think', 'counteroffer', 'kind', 'regards', 'chris', 'catering', 'international', 'three', 'course', 'meal', 'date', 'conference', 'week', 'music', 'act', 'dj', 'happy', 'presentation', 'tasks', 'speech', 'chris', 'awards', 'alex', 'sponsor', 'selection', 'boomerang']",902,151,1
36,Counteroffer,FinalAccept,"['hi', 'chris', 'well', 'agreed', 'would', 'opening', 'speech', 'chose', 'boomerang', 'sponsor', 'furthermore', 'opted', 'three', 'course', 'meal', 'instead', 'buffet', 'initially', 'proposed', 'yes', 'right', 'course', 'lot', 'isa', 'member', 'older', 'generation', 'also', 'lot', 'young', 'entrepreneurs', 'students', 'appreciative', 'modern', 'international', 'music', 'kind', 'regards', 'alex']",424,76,1
35,Question,FinalAccept,"['dear', 'alex', 'initially', 'proposed', 'appreciate', 'russian', 'culture', 'athough', 'understand', 'perhaps', 'russian', 'band', 'would', 'suit', 'event', 'best', 'also', 'give', 'catering', 'russian', 'culture', 'important', 'opinion', 'give', 'sponsor', 'still', 'believe', 'boomerang', 'best', 'choice', 'due', 'future', 'benefits', 'already', 'mentioned', 'appreciating', 'russian', 'culture', 'important', 'issue', 'give', 'lot', 'russian', 'cuisine', 'favorite', 'music', 'acts', 'seems', 'fair', 'small', 'compromise', 'giving', 'speech', 'would', 'suited', 'situation', 'besides', 'want', 'win', 'competition', 'thus', 'plan', 'event', 'real', 'believe', 'important', 'issue', 'giving', 'opening', 'speech', 'think', 'important', 'issues', 'catering', 'music', 'act', 'already', 'give', 'lot', 'compromise', 'presentation', 'task', 'seems', 'rather', 'fair', 'really', 'hope', 'understand', 'opinion', 'arguments', 'hope', 'hear', 'soon', 'kind', 'regards', 'chris']",1053,191,1
36,Clarification,FinalAccept,"['dear', 'chris', 'understand', 'youre', 'coming', 'main', 'concern', 'focus', 'russian', 'aspect', 'event', 'meaning', 'youd', 'like', 'present', 'guest', 'russian', 'cuisine', 'russian', 'band', 'play', 'event', 'wanted', 'focus', 'international', 'character', 'event', 'international', 'music', 'act', 'play', 'providing', 'guests', 'international', 'buffet', 'compromised', 'music', 'act', 'compromised', 'one', 'another', 'regarding', 'catering', 'however', 'also', 'found', 'sponsor', 'selection', 'important', 'aspect', 'event', 'since', 'sponsor', 'play', 'main', 'role', 'regarding', 'finance', 'well', 'presence', 'event', 'fully', 'compromised', 'issue', 'therefore', 'believe', 'made', 'sacrifices', 'gave', 'benefit', 'doubt', 'hope', 'consider', 'arguments', 'one', 'time', 'let', 'know', 'thoughts', 'make', 'last', 'offer', 'kind', 'regards', 'alex']",939,167,1
35,Offer,FinalAccept,"['dear', 'alex', 'sorry', 'late', 'response', 'know', 'sponsor', 'important', 'apologize', 'beleive', 'good', 'proposal', 'event', 'hope', 'going', 'actually', 'plan', 'event', 'however', 'one', 'additional', 'condition', 'least', 'one', 'dishes', 'within', 'three', 'course', 'meal', 'russian', 'oriented', 'described', 'offer', 'hope', 'agree', 'final', 'offer', 'kind', 'regards', 'chris', 'catering', 'international', 'three', 'course', 'meal', 'date', 'conference', 'week', 'music', 'act', 'dj', 'happy', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'boomerang']",629,110,1
36,FinalAccept,FinalAccept,"['hi', 'chris', 'thanks', 'reply', 'worries', 'bit', 'later', 'busy', 'anyways', 'agree', 'least', 'one', 'meals', 'three', 'course', 'meal', 'russian', 'definitely', 'appreciated', 'guests', 'therefore', 'accept', 'last', 'offer', 'enjoyed', 'cooperating', 'hope', 'event', 'win', 'competition', 'wish', 'best', 'studies', 'see', 'isa', 'events', 'alex']",442,86,1
38,Offer,FinalAccept,"['dear', 'chris', 'nice', 'virtually', 'meet', 'attached', 'find', 'first', 'offer', 'regarding', 'organization', 'isa', 'conference', 'would', 'like', 'give', 'explanations', 'choices', 'catering', 'international', 'conference', 'international', 'buffet', 'would', 'provide', 'something', 'tasty', 'everyone', 'also', 'creates', 'nice', 'open', 'atmosphere', 'chat', 'around', 'preferable', 'stiff', 'course', 'meal', 'place', 'stay', 'seated', 'evening', 'date', 'conference', 'week', 'perfect', 'close', 'christmas', 'weeks', 'ceo', 'available', 'course', 'disadvantage', 'us', 'music', 'act', 'argument', 'dinner', 'international', 'conference', 'lets', 'go', 'someone', 'like', 'dj', 'happy', 'famous', 'performer', 'worldwide', 'able', 'make', 'everybody', 'go', 'dancefloor', 'make', 'moves', 'guests', 'love', 'presentation', 'tasks', 'im', 'good', 'speecher', 'would', 'like', 'take', 'opportunity', 'welcome', 'everybody', 'course', 'together', 'interesting', 'give', 'awards', 'whatever', 'want', 'course', 'speech', 'make', 'marvellous', 'impression', 'crowd', 'sponsor', 'selection', 'best', 'offer', 'art', 'inc', 'give', 'us', 'highest', 'amount', 'money', 'event', 'also', 'already', 'good', 'relationship', 'keep', 'supporting', 'us', 'future', 'think', 'hope', 'think', 'way', 'conference', 'hope', 'come', 'agreement', 'soon', 'kind', 'regards', 'alex', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'dj', 'happy', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'art', 'inc']",1747,311,1
37,Counteroffer,FinalAccept,"['dear', 'alex', 'nice', 'meet', 'attached', 'find', 'first', 'counteroffer', 'find', 'explanations', 'catering', 'think', 'better', 'choose', 'local', 'russian', 'cuisine', 'show', 'appreciation', 'new', 'russian', 'members', 'guests', 'date', 'conference', 'im', 'fine', 'week', 'music', 'act', 'dj', 'happy', 'cool', 'im', 'afraid', 'reputation', 'would', 'overshadow', 'reputation', 'isa', 'beside', 'think', 'music', 'art', 'easy', 'wat', 'show', 'isas', 'interest', 'russian', 'culture', 'plan', 'order', 'local', 'russian', 'band', 'presentation', 'task', 'actually', 'would', 'like', 'welcome', 'speech', 'im', 'fine', 'distribution', 'presentation', 'task', 'make', 'concessions', 'right', 'sponsor', 'selection', 'choose', 'boomerang', 'would', 'willing', 'sign', 'longterm', 'contract', 'must', 'future', 'mind', 'hope', 'understand', 'opion', 'make', 'concessions', 'kind', 'regards', 'chris', 'catering', 'local', 'russian', 'cuisine', 'date', 'conference', 'week', 'music', 'act', 'local', 'russian', 'band', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'boomerang']",1176,203,1
38,Counteroffer,FinalAccept,"['hi', 'chris', 'thank', 'reply', 'sure', 'make', 'concessions', 'regarding', 'catering', 'music', 'act', 'issue', 'therefore', 'lets', 'go', 'russian', 'band', 'show', 'appreciation', 'towards', 'russians', 'argument', 'definitely', 'see', 'point', 'lets', 'take', 'international', 'buffet', 'welcome', 'international', 'guests', 'international', 'student', 'association', 'moreover', 'sponsor', 'selection', 'would', 'really', 'suggest', 'take', 'art', 'inc', 'consideration', 'offered', 'money', 'event', 'creates', 'better', 'opportunity', 'us', 'make', 'huge', 'success', 'event', 'also', 'already', 'good', 'relationship', 'dont', 'choose', 'could', 'harm', 'relationship', 'looking', 'ward', 'reply', 'regards', 'alex', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'local', 'russian', 'band', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'art', 'inc']",984,163,1
37,Counteroffer,FinalAccept,"['hi', 'alex', 'im', 'oke', 'idea', 'catering', 'music', 'art', 'really', 'want', 'boomerang', 'sponser', 'know', 'art', 'inc', 'always', 'donated', 'money', 'different', 'events', 'however', 'without', 'written', 'contract', 'regarding', 'future', 'art', 'inc', 'always', 'decide', 'change', 'intentions', 'therefore', 'see', 'option', 'without', 'future', 'perspective', 'factor', 'uncentainty', 'hurt', 'isa', 'long', 'time', 'boomerang', 'guarantees', 'financial', 'security', 'several', 'upcoming', 'isa', 'events', 'longterm', 'contract', 'hope', 'accept', 'offer', 'greetings', 'chris', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'local', 'russian', 'band', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'boomerang']",750,119,1
38,FinalAccept,FinalAccept,"['hello', 'chris', 'accept', 'offer', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'local', 'russian', 'band', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'boomerang', 'regards', 'alex']",234,34,1
40,Offer,FinalAccept,"['hi', 'chris', 'first', 'offer', 'hope', 'hear', 'soon', 'best', 'regards', 'alex', 'catering', 'international', 'buffet', 'move', 'around', 'talk', 'eating', 'would', 'relaxed', 'date', 'conference', 'week', 'collission', 'conference', 'absence', 'christmas', 'weeks', 'music', 'act', 'dj', 'happy', 'famous', 'performer', 'would', 'perfect', 'event', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'art', 'inc', 'best', 'shortterm', 'offer', 'supported', 'isa', 'long', 'time']",514,84,1
39,Offer,FinalAccept,"['hi', 'alex', 'counteroffer', 'dont', 'think', 'dj', 'happy', 'good', 'idea', 'dont', 'want', 'event', 'case', 'book', 'think', 'local', 'russian', 'band', 'would', 'better', 'furthermore', 'think', 'boomerang', 'presenting', 'sponsor', 'since', 'willing', 'sign', 'longterm', 'contract', 'catering', 'international', 'three', 'course', 'meal', 'date', 'conference', 'week', 'music', 'act', 'local', 'russian', 'band', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'boomerang', 'hope', 'hear', 'soon', 'kind', 'regards', 'chris']",563,97,1
40,Counteroffer,FinalAccept,"['hi', 'alex', 'really', 'think', 'choose', 'art', 'inc', 'instead', 'boomerang', 'sponsor', 'pay', 'shortterm', 'already', 'good', 'cooperation', 'past', 'probably', 'continue', 'reliable', 'sponsor', 'also', 'future', 'compensation', 'want', 'hold', 'conference', 'week', 'instead', 'week', 'cozy', 'atmosphere', 'give', 'visitors', 'opportunity', 'social', 'chat', 'really', 'think', 'need', 'choose', 'international', 'buffet', 'actually', 'want', 'create', 'social', 'thingie', 'also', 'dining', 'right', 'seems', 'important', 'possible', 'future', 'clients', 'concerning', 'music', 'act', 'one', 'knows', 'local', 'russian', 'bands', 'dont', 'think', 'people', 'like', 'take', 'middle', 'road', 'choose', 'freelife', 'hope', 'agreement', 'soon', 'best', 'regards', 'alex', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'freelife', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'art', 'inc']",1058,185,1
39,Counteroffer,FinalAccept,"['hi', 'alex', 'think', 'freelife', 'nice', 'compramise', 'however', 'dont', 'think', 'date', 'conference', 'fair', 'compensation', 'sponsor', 'im', 'convinced', 'boomerang', 'better', 'choice', 'furthermore', 'dont', 'think', 'buffet', 'good', 'idea', 'lot', 'important', 'people', 'attending', 'probably', 'expect', 'formal', 'dinner', 'think', 'local', 'russion', 'cuisine', 'would', 'suit', 'best', 'show', 'appreciation', 'new', 'russian', 'members', 'guests', 'compensation', 'may', 'choose', 'date', 'conference', 'opening', 'speech', 'hope', 'think', 'proposal', 'best', 'regards', 'chris', 'catering', 'local', 'russian', 'cuisine', 'date', 'conference', 'week', 'music', 'act', 'freelife', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'boomerang']",764,128,1
40,Counteroffer,FinalAccept,"['hi', 'chris', 'ok', 'im', 'going', 'compensate', 'sponsor', 'boomerang', 'catering', 'international', 'buffet', 'formal', 'three', 'course', 'meal', 'everybody', 'sits', 'several', 'hours', 'people', 'goes', 'completely', 'idea', 'really', 'prepare', 'international', 'buffet', 'instead', 'local', 'meal', 'since', 'many', 'guests', 'probably', 'unfamiliar', 'russian', 'cuisine', 'would', 'smarter', 'kind', 'international', 'mixture', 'everybody', 'able', 'find', 'something', 'like', 'shall', 'give', 'choosing', 'boomerang', 'sponsor', 'give', 'take', 'international', 'buffet', 'explanation', 'mind', 'date', 'actually', 'even', 'consider', 'last', 'week', 'around', 'christmas', 'definitely', 'worst', 'choice', 'better', 'week', 'choose', 'one', 'prefer', 'remaining', 'struggles', 'hope', 'agree', 'today', 'situations', 'best', 'regards', 'alex', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'freelife', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'boomerang']",1173,194,1
39,Counteroffer,FinalAccept,"['hi', 'alex', 'appreciate', 'effords', 'collaborate', 'heard', 'one', 'contacts', 'team', 'performance', 'important', 'event', 'order', 'get', 'job', 'offer', 'chance', 'spoke', 'someone', 'information', 'help', 'us', 'win', 'competition', 'furthermore', 'heard', 'succesfull', 'organizing', 'smaller', 'events', 'think', 'smaller', 'event', 'buffet', 'would', 'perfect', 'event', 'really', 'big', 'therefore', 'think', 'anything', 'less', 'three', 'course', 'meal', 'would', 'decline', 'conferences', 'last', 'years', 'even', 'special', 'events', 'upcoming', 'anniversary', 'much', 'smaller', 'thus', 'would', 'harm', 'prestige', 'isa', 'think', 'important', 'go', 'three', 'course', 'meal', 'event', 'unforgettable', 'unsurpassable', 'would', 'great', 'win', 'best', 'team', 'performance', 'really', 'hope', 'give', 'one', 'last', 'thought', 'thought', 'another', 'week', 'would', 'suit', 'better', 'week', 'perfect', 'leave', 'date', 'also', 'followed', 'courses', 'university', 'helped', 'speeching', 'like', 'help', 'opening', 'speech', 'promise', 'boomerang', 'best', 'choice', 'boomerang', 'willing', 'sign', 'longterm', 'contract', 'contract', 'ensure', 'sponsoring', 'future', 'events', 'isa', 'contract', 'would', 'provide', 'financial', 'security', 'several', 'upcoming', 'isa', 'events', 'extent', 'isa', 'perfect', 'hope', 'consider', 'three', 'course', 'meal', 'make', 'agreement', 'today', 'saying', 'want', 'way', 'honestly', 'believe', 'best', 'choice', 'want', 'win', 'best', 'team', 'performance', 'kind', 'regards', 'chris', 'catering', 'international', 'three', 'course', 'meal', 'date', 'conference', 'week', 'music', 'act', 'freelife', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'boomerang']",1980,356,1
40,Counteroffer,FinalAccept,"['hi', 'chris', 'good', 'thing', 'really', 'putting', 'effort', 'collaboration', 'makes', 'teamwork', 'much', 'interesting', 'reliable', 'fantastic', 'work', 'im', 'correct', 'agree', 'presentation', 'task', 'speech', 'awards', 'also', 'agree', 'date', 'conference', 'week', 'music', 'act', 'seems', 'fine', 'us', 'freelife', 'sponsor', 'selection', 'boomerang', 'however', 'im', 'stuck', 'catering', 'feels', 'like', 'gave', 'sponsor', 'selection', 'art', 'inc', 'would', 'really', 'best', 'option', 'agreed', 'choice', 'choosing', 'boomerang', 'weve', 'chosen', 'middle', 'one', 'considering', 'music', 'act', 'would', 'pity', 'catering', 'also', 'something', 'give', 'socializing', 'aspect', 'buffet', 'feels', 'really', 'necessary', 'please', 'consider', 'agree', 'international', 'buffet', 'accept', 'deal', 'really', 'think', 'buffet', 'option', 'something', 'offer', 'please', 'note', 'deadline', 'tomorrow', 'much', 'time', 'negotiate', 'depth', 'hope', 'hear', 'really', 'soon', 'end', 'near', 'best', 'regards', 'alex', 'catering', 'international', 'buffet', 'date', 'conference', 'week', 'music', 'act', 'freelife', 'presentation', 'tasks', 'speech', 'alex', 'awards', 'chris', 'sponsor', 'selection', 'boomerang']",1342,238,1
