ReceiverID,ActionType,NegoOutcome,Content,Length,Word count of nego message,NegoOutcomeLabel
169,Counteroffer,FinalAccept,"['hi', 'alex', 'problem', 'happens', 'wanted', 'show', 'making', 'concession', 'already', 'thank', 'sharing', 'information', 'friend', 'talking', 'last', 'offer', 'referring', 'think', 'choose', 'band', 'freelife', 'music', 'act', 'since', 'option', 'u', 'want', 'lead', 'fewer', 'point', 'could', 'get', 'concerning', 'team', 'performance', 'benefit', 'confirmed', 'information', 'sponsor', 'boomerang', 'made', 'good', 'offer', 'offered', 'slightly', 'less', 'money', 'event', 'compared', 'art', 'inc', 'moreover', 'boomerang', 'one', 'willing', 'sign', 'longterm', 'contract', 'contract', 'would', 'ensure', 'sponsoring', 'future', 'event', 'isa', 'art', 'inc', 'consider', 'signing', 'contract', 'although', 'always', 'donated', 'money', 'event', 'without', 'written', 'contract', 'regarding', 'future', 'art', 'inc', 'always', 'decide', 'change', 'intention', 'longterm', 'contract', 'boomerang', 'ensure', 'financial', 'security', 'isa', 'important', 'association', 'sending', 'proposal', 'hope', 'understand', 'placement', 'way', 'reach', 'good', 'joint', 'outcome', 'best', 'regard', 'chris']",1225,213,1
170,FinalAccept,FinalAccept,"['hi', 'chris', 'carefully', 'considering', 'last', 'offer', 'im', 'glad', 'tell', 'deal', 'think', 'surely', 'need', 'time', 'get', 'used', 'russian', 'band', 'long', 'international', 'food', 'listening', 'music', 'fine', 'guest', 'admit', 'may', 'mixed', 'something', 'ragarding', 'sponsor', 'art', 'inc', 'willing', 'accept', 'one', 'termin', 'payment', 'indeed', 'happens', 'much', 'post', 'think', 'satisfied', 'think', 'concept', 'great', 'chance', 'win', 'competition', 'provides', 'setting', 'combine', 'focus', 'student', 'opportunity', 'make', 'important', 'contact', 'local', 'business', 'men', 'thank', 'commitment', 'cooperation', 'best', 'regard', 'alex']",795,150,1
172,Offer,FinalAccept,"['hello', 'chris', 'im', 'glad', 'settled', 'majority', 'issue', 'anniversary', 'isa', 'however', 'essential', 'reach', 'good', 'agreement', 'order', 'higher', 'chance', 'competition', 'u', 'want', 'win', 'know', 'opposing', 'view', 'remaining', 'five', 'issue', 'hence', 'u', 'make', 'compromise', 'consider', 'others', 'argument', 'therfore', 'willing', 'let', 'opening', 'speech', 'return', 'selecting', 'art', 'inc', 'sponsor', 'event', 'opinion', 'art', 'inc', 'main', 'sponsor', 'best', 'interest', 'isa', 'since', 'offer', 'money', 'four', 'alternative', 'essential', 'organizing', 'large', 'event', 'like', 'costly', 'issue', 'catering', 'would', 'prefer', 'international', 'buffet', 'represents', 'big', 'multicultural', 'organization', 'like', 'isa', 'best', 'furthermore', 'participant', 'walk', 'around', 'get', 'touch', 'others', 'also', 'attending', 'event', 'therefore', 'able', 'bring', 'business', 'isa', 'closer', 'together', 'since', 'open', 'atmosphere', 'date', 'conference', 'week', 'would', 'suitable', 'everyone', 'since', 'doesnt', 'collide', 'event', 'holiday', 'prevent', 'many', 'member', 'isa', 'one', 'hand', 'representative', 'business', 'hand', 'attending', 'u', 'would', 'advancement', 'towards', 'success', 'event', 'last', 'issue', 'need', 'talk', 'music', 'act', 'experience', 'say', 'dissatification', 'guest', 'music', 'act', 'risen', 'past', 'year', 'local', 'band', 'whose', 'style', 'liked', 'participant', 'goal', 'want', 'attract', 'broad', 'audience', 'therefore', 'famous', 'international', 'act', 'best', 'option', 'hope', 'take', 'point', 'consideration', 'look', 'forward', 'reply', 'best', 'regard', 'alex']",1856,335,1
171,Counteroffer,FinalAccept,"['hello', 'alex', 'thanks', 'offer', 'agree', 'week', 'would', 'suitable', 'everyone', 'mentioned', 'collide', 'event', 'holiday', 'also', 'isa', 'member', 'representative', 'business', 'attend', 'also', 'accepting', 'proposal', 'opening', 'speech', 'return', 'art', 'inc', 'sponsor', 'event', 'need', 'talk', 'remaining', 'two', 'issue', 'music', 'act', 'pop', 'band', 'freelife', 'would', 'good', 'choice', 'satisfy', 'guest', 'last', 'issue', 'discus', 'catering', 'opinion', 'local', 'russian', 'cuisine', 'would', 'suit', 'purpose', 'show', 'appreciation', 'new', 'russian', 'member', 'guest', 'furthermore', 'real', 'menu', 'would', 'show', 'certain', 'level', 'formality', 'since', 'expect', 'many', 'important', 'people', 'look', 'forward', 'reply', 'best', 'regard', 'chris']",804,144,1
172,Counteroffer,FinalAccept,"['hello', 'chris', 'thank', 'reply', 'glad', 'already', 'agreed', 'three', 'remaining', 'issue', 'think', 'represent', 'great', 'compromise', 'pop', 'band', 'freelife', 'would', 'ok', 'solution', 'music', 'act', 'however', 'since', 'would', 'like', 'attract', 'student', 'future', 'talent', 'dj', 'happy', 'would', 'better', 'choice', 'persue', 'music', 'wish', 'better', 'band', 'since', 'music', 'also', 'music', 'artist', 'genre', 'therefore', 'everybody', 'could', 'get', 'favorite', 'music', 'point', 'event', 'agree', 'show', 'appreciation', 'towards', 'new', 'russian', 'member', 'guest', 'opinion', 'serving', 'russian', 'cuisine', 'wrong', 'approach', 'could', 'many', 'participant', 'familiar', 'even', 'dislike', 'therefore', 'offering', 'international', 'food', 'would', 'suit', 'event', 'better', 'could', 'offer', 'food', 'different', 'country', 'member', 'also', 'serve', 'larger', 'amount', 'russian', 'cuisine', 'great', 'atmosphere', 'networking', 'making', 'acquaintance', 'must', 'relaxed', 'easygoing', 'provided', 'buffet', 'moving', 'around', 'get', 'know', 'participant', 'better', 'personal', 'atmosphere', 'also', 'brings', 'people', 'closer', 'together', 'resulting', 'relationship', 'last', 'longer', 'addition', 'buffet', 'appealing', 'younger', 'generation', 'talent', 'core', 'isa', 'attend', 'wont', 'many', 'present', 'attending', 'company', 'essential', 'get', 'couple', 'aboard', 'since', 'catering', 'important', 'music', 'act', 'willing', 'contract', 'freelife', 'return', 'international', 'buffet', 'personal', 'opinion', 'experience', 'organizing', 'event', 'solution', 'appealing', 'participant', 'view', 'concession', 'issue', 'important', 'best', 'regard', 'alex']",1879,327,1
171,Counteroffer,FinalAccept,"['hello', 'alex', 'opinion', 'important', 'show', 'appreciation', 'towards', 'new', 'russian', 'member', 'guest', 'atmosphere', 'event', 'reflect', 'local', 'cultural', 'aspect', 'either', 'serving', 'russian', 'cuisine', 'contracting', 'local', 'russian', 'band', 'agree', 'buffet', 'relaxed', 'easygoing', 'good', 'atmosphere', 'networking', 'making', 'acquaintance', 'music', 'act', 'important', 'easy', 'way', 'show', 'isa', 'interest', 'russian', 'culture', 'willing', 'serve', 'international', 'buffet', 'return', 'local', 'russian', 'music', 'band', 'hope', 'solution', 'good', 'compromise', 'best', 'regard', 'chris']",637,111,1
172,FinalAccept,FinalAccept,"['hello', 'chris', 'agree', 'proposal', 'think', 'found', 'great', 'compromise', 'especially', 'appreciate', 'new', 'russian', 'member', 'still', 'try', 'satisfy', 'participant', 'im', 'glad', 'weve', 'reached', 'good', 'agreement', 'would', 'like', 'thank', 'compromising', 'best', 'interest', 'u', 'specifically', 'taking', 'others', 'argument', 'account', 'hopefully', 'see', 'event', 'committee', 'project', 'chosen', 'best', 'regard', 'alex']",483,84,1
174,Offer,FinalAccept,"['hello', 'chris', 'excited', 'work', 'project', 'enthusiastic', 'outcome', 'name', 'alex', 'joined', 'isa', 'student', 'member', 'although', 'project', 'challenging', 'feel', 'ready', 'carrying', 'responsibility', 'since', 'great', 'success', 'planning', 'organizing', 'past', 'event', 'checked', 'issue', 'discus', 'sharing', 'opinion', 'form', 'offer', 'included', 'message', 'please', 'take', 'look', 'send', 'back', 'opinion', 'discus', 'detail', 'issue', 'best', 'planning', 'event', 'looking', 'forward', 'answer', 'regard', 'partner', 'alex']",674,128,1
173,Counteroffer,FinalAccept,"['hi', 'alex', 'thank', 'offer', 'also', 'looking', 'forward', 'working', 'based', 'former', 'experience', 'unfortunately', 'different', 'opinion', 'way', 'organize', 'event', 'first', 'like', 'tell', 'agree', 'date', 'conference', 'return', 'like', 'ask', 'could', 'select', 'boomerang', 'sponsor', 'boomerang', 'great', 'supporter', 'organization', 'even', 'little', 'bit', 'less', 'among', 'money', 'sponsoring', 'others', 'relationship', 'important', 'accept', 'dj', 'happy', 'musician', 'return', 'like', 'russian', 'caterer', 'conference', 'take', 'russia', 'alex', 'consider', 'thank', 'cooperation', 'best', 'regard']",711,128,1
174,Counteroffer,FinalAccept,"['hello', 'chris', 'member', 'isa', 'longer', 'time', 'consider', 'opinion', 'presentation', 'task', 'speech', 'chris', 'award', 'alex', 'better', 'agree', 'unfortunatelly', 'agree', 'catering', 'understand', 'point', 'view', 'dont', 'think', 'many', 'guest', 'would', 'probably', 'unfamiliar', 'russian', 'cusine', 'might', 'enjoy', 'much', 'reason', 'suggested', 'international', 'buffet', 'boomerang', 'willing', 'sign', 'longterm', 'contract', 'might', 'better', 'choice', 'art', 'inc', 'even', 'though', 'money', 'offer', 'event', 'lower', 'agree', 'well', 'looking', 'forward', 'opinion', 'regard', 'alex']",745,136,1
173,Counteroffer,FinalAccept,"['hi', 'alex', 'thank', 'idea', 'organization', 'event', 'agree', 'international', 'musician', 'like', 'dj', 'happy', 'caterer', 'russian', 'way', 'round', 'least', 'something', 'russian', 'event', 'take', 'russia', 'international', 'member', 'could', 'taste', 'local', 'russian', 'cuisine', 'international', 'food', 'everywhere', 'available', 'nothing', 'special', 'still', 'consider', 'boomerang', 'right', 'sponsor', 'partner', 'boomerang', 'sign', 'longterm', 'contract', 'support', 'u', 'future', 'event', 'opportunity', 'make', 'sure', 'boomerang', 'sign', 'contract', 'hoping', 'find', 'consensus', 'best', 'regard', 'chris']",669,114,1
174,Counteroffer,FinalAccept,"['hello', 'chris', 'glad', 'thing', 'agree', 'unfortunately', 'accept', 'russian', 'cusine', 'think', 'big', 'mistake', 'local', 'cusine', 'event', 'character', 'since', 'international', 'guest', 'might', 'find', 'anything', 'like', 'russian', 'cusine', 'isa', 'international', 'organization', 'international', 'food', 'would', 'accordance', 'type', 'event', 'strongly', 'disagree', 'international', 'buffet', 'agree', 'international', 'three', 'course', 'meal', 'make', 'sure', 'guest', 'get', 'food', 'like', 'waiting', 'opinion', 'regard', 'alex']",609,107,1
173,Counteroffer,FinalAccept,"['hi', 'alex', 'fine', 'international', 'food', 'return', 'need', 'russian', 'musician', 'sure', 'find', 'consensus', 'therefore', 'looking', 'forward', 'response', 'best', 'regard', 'chris']",203,38,1
174,Counteroffer,FinalAccept,"['hello', 'chris', 'let', 'please', 'think', 'best', 'overall', 'event', 'catering', 'music', 'act', 'russian', 'character', 'isa', 'international', 'organization', 'delegate', 'russia', 'international', 'buffet', 'important', 'tool', 'networking', 'business', 'partner', 'company', 'see', 'event', 'business', 'perspective', 'well', 'increase', 'future', 'number', 'partner', 'important', 'success', 'event', 'longterm', 'stability', 'isa', 'formallity', 'russian', 'catering', 'would', 'limit', 'guest', 'sit', 'one', 'place', 'eating', 'food', 'might', 'accordance', 'preference', 'please', 'mind', 'longterm', 'member', 'consider', 'best', 'organization', 'set', 'aside', 'personal', 'benefit', 'decision', 'process', 'hope', 'meet', 'halfway', 'let', 'know', 'deal', 'regard', 'alex']",925,160,1
173,FinalAccept,FinalAccept,"['dear', 'alex', 'pleased', 'find', 'consensus', 'looking', 'forward', 'working', 'best', 'regard', 'chris']",105,19,1
176,Offer,FinalAccept,"['hi', 'chris', 'glad', 'team', 'profound', 'knowledge', 'sure', 'create', 'best', 'concept', 'together', 'issue', 'still', 'solved', 'handled', 'soon', 'possible', 'exceed', 'deadline', 'last', 'week', 'made', 'research', 'regarding', 'failed', 'opening', 'moscow', 'besides', 'unforeseen', 'problem', 'wrong', 'concept', 'flash', 'point', 'mind', 'isa', 'go', 'back', 'basic', 'live', 'vision', 'since', 'foundation', 'isa', 'multinational', 'organization', 'focus', 'student', 'exactly', 'make', 'special', 'student', 'organization', 'createa', 'concept', 'vision', 'make', 'competition', 'regarding', 'thought', 'unresolved', 'problem', 'developed', 'plan', 'event', 'big', 'issue', 'attract', 'new', 'potential', 'business', 'partner', 'finding', 'right', 'date', 'event', 'choose', 'wrong', 'date', 'member', 'cancel', 'appointment', 'week', 'three', 'timeframe', 'best', 'option', 'opinion', 'date', 'close', 'christmas', 'holiday', 'phase', 'people', 'struggling', 'load', 'work', 'first', 'thought', 'first', 'week', 'timeframe', 'case', 'conference', 'would', 'collide', 'international', 'conference', 'economics', 'business', 'management', 'company', 'enough', 'employee', 'send', 'someone', 'event', 'sure', 'signal', 'transmit', 'date', 'maybe', 'company', 'think', 'know', 'international', 'conference', 'opinion', 'sponsor', 'issue', 'definitely', 'prefer', 'art', 'inc', 'made', 'best', 'offer', 'event', 'isa', 'focus', 'event', 'conquer', 'russian', 'market', 'great', 'event', 'therefore', 'need', 'huge', 'budget', 'perfect', 'start', 'conference', 'half', 'battle', 'think', 'great', 'chance', 'u', 'give', 'speech', 'opening', 'speech', 'prestigious', 'think', 'would', 'love', 'job', 'sharing', 'task', 'requires', 'high', 'coordination', 'think', 'investigate', 'power', 'issue', 'therefor', 'offer', 'give', 'opening', 'speech', 'hand', 'certificate', 'leaf', 'honor', 'holding', 'opening', 'speech', 'last', 'least', 'need', 'talk', 'entertainment', 'program', 'conference', 'catering', 'music', 'topic', 'undervalued', 'often', 'opinion', 'better', 'get', 'touch', 'company', 'member', 'relaxed', 'easygoing', 'atmosphere', 'create', 'mood', 'buffet', 'helpful', 'people', 'walk', 'around', 'socialize', 'instead', 'formal', 'dinner', 'everyone', 'sitting', 'several', 'hour', 'surrounded', 'people', 'young', 'dynamic', 'international', 'organization', 'right', 'music', 'act', 'must', 'available', 'thought', 'dj', 'happy', 'sure', 'know', 'dj', 'happy', 'would', 'perfect', 'event', 'presence', 'attract', 'many', 'guest', 'hope', 'could', 'see', 'logic', 'benefit', 'position', 'looking', 'forward', 'read', 'feedback', 'wait', 'implement', 'concept', 'attached', 'find', 'offer', 'summary', 'best', 'alex', 'sponsor', 'selection', 'art', 'inc', 'presentation', 'task', 'speech', 'chris', 'award', 'alex', 'music', 'act', 'dj', 'happy', 'date', 'conference', 'week', 'catering', 'international', 'buffet']",3324,579,1
175,Counteroffer,FinalAccept,"['hi', 'alex', 'im', 'also', 'definitely', 'looking', 'forward', 'working', 'towards', 'best', 'possible', 'concept', 'let', 'win', 'thing', 'agree', 'completely', 'try', 'resolve', 'difference', 'quickly', 'focus', 'full', 'attention', 'hopefully', 'organizing', 'event', 'assessment', 'moscow', 'failure', 'make', 'sense', 'best', 'learn', 'mistake', 'made', 'back', 'especially', 'important', 'isa', 'celebrating', 'anniversary', 'let', 'first', 'take', 'look', 'thing', 'agree', 'regarding', 'date', 'conference', 'week', 'exact', 'week', 'mind', 'reason', 'indeed', 'best', 'week', 'wont', 'coincide', 'business', 'conference', 'week', 'busy', 'week', 'christmas', 'also', 'work', 'highranking', 'isa', 'member', 'travelling', 'week', 'im', 'also', 'sure', 'want', 'hold', 'introductory', 'speech', 'great', 'way', 'get', 'recognition', 'within', 'isa', 'im', 'thankful', 'offered', 'opportunity', 'im', 'however', 'completely', 'sure', 'agree', 'chosen', 'suggestion', 'sponsor', 'selection', 'know', 'offered', 'best', 'shortterm', 'contract', 'would', 'also', 'want', 'think', 'longterm', 'boomerang', 'opinion', 'offered', 'best', 'longterm', 'contract', 'help', 'company', 'could', 'secure', 'financing', 'also', 'future', 'event', 'art', 'inc', 'ready', 'sign', 'one', 'event', 'never', 'know', 'decide', 'go', 'something', 'completely', 'different', 'next', 'year', 'finally', 'entertainment', 'section', 'strongly', 'feel', 'international', 'buffet', 'would', 'live', 'requirement', 'isas', 'anniversary', 'done', 'many', 'time', 'think', 'good', 'option', 'smaller', 'event', 'special', 'event', 'like', 'also', 'there', 'anything', 'know', 'russia', 'love', 'country', 'best', 'way', 'u', 'show', 'appreciation', 'would', 'offer', 'local', 'russian', 'cuisine', 'many', 'business', 'partner', 'present', 'sure', 'expect', 'level', 'formality', 'buffet', 'cannot', 'provide', 'true', 'dj', 'happy', 'popular', 'successful', 'musician', 'fear', 'dj', 'happy', 'would', 'distract', 'audience', 'attention', 'event', 'overshadow', 'isas', 'anniversary', 'instead', 'would', 'suggest', 'hire', 'local', 'russian', 'band', 'play', 'russianflavored', 'entertainment', 'catering', 'would', 'great', 'way', 'honor', 'new', 'russian', 'member', 'guest', 'also', 'providing', 'correct', 'atmosphere', 'special', 'event', 'like', 'isas', 'anniversary', 'therefore', 'would', 'suggest', 'would', 'go', 'parameter', 'catering', 'local', 'russian', 'cuisine', 'music', 'act', 'local', 'russian', 'band', 'im', 'convinced', 'russian', 'theme', 'way', 'go', 'return', 'would', 'ready', 'keep', 'suggested', 'sponsor', 'selection', 'art', 'inc', 'even', 'though', 'favourite', 'would', 'ready', 'give', 'honor', 'presentation', 'task', 'speech', 'alex', 'award', 'chris', 'counteroffer', 'sound', 'looking', 'forward', 'next', 'message', 'best', 'regard', 'chris']",3111,547,1
