ReceiverID,ActionType,NegoOutcome,Content,Length,Word count of nego message,NegoOutcomeLabel
36,Counteroffer,FinalAccept,"['dear', 'chri', 'thank', 'reaction', 'first', 'admit', 'littl', 'disappoint', 'chang', 'opinion', 'regard', 'music', 'act', 'think', 'freelif', 'attract', 'less', 'guest', 'dj', 'happi', 'would', 'therefor', 'lesser', 'chanc', 'recruit', 'new', 'isa', 'member', 'sponsor', 'less', 'guest', 'social', 'howev', 'feel', 'like', 'music', 'act', 'would', 'satisfi', 'guest', 'present', 'therefor', 'think', 'could', 'go', 'along', 'compens', 'smaller', 'amount', 'guest', 'therefor', 'sponser', 'propos', 'rethink', 'sponsor', 'select', 'art', 'inc', 'offer', 'us', 'money', 'use', 'compens', 'use', 'afford', 'three', 'cours', 'meal', 'sinc', 'cost', 'buffet', 'eager', 'hear', 'thought', 'alex']",798,144,1
35,Counteroffer,FinalAccept,"['dear', 'alex', 'nice', 'hear', 'counteroff', 'although', 'agre', 'tht', 'dj', 'happi', 'would', 'attract', 'quest', 'event', 'ment', 'isa', 'howev', 'inde', 'quest', 'would', 'show', 'isa', 'chanc', 'recruit', 'new', 'member', 'compani', 'hire', 'dj', 'happi', 'would', 'good', 'perspect', 'howev', 'believ', 'sponsor', 'select', 'boomerang', 'although', 'offer', 'less', 'futur', 'perspect', 'realli', 'good', 'boomerang', 'differ', 'shortterm', 'payment', 'slighti', 'less', 'believ', 'would', 'caus', 'problem', 'regard', 'financ', 'event', 'take', 'dj', 'happi', 'would', 'appreci', 'open', 'speech', 'im', 'curiou', 'think', 'counteroff', 'kind', 'regard', 'chri', 'cater', 'intern', 'three', 'cours', 'meal', 'date', 'confer', 'week', 'music', 'act', 'dj', 'happi', 'present', 'task', 'speech', 'chri', 'award', 'alex', 'sponsor', 'select', 'boomerang']",902,151,1
36,Counteroffer,FinalAccept,"['hi', 'chri', 'well', 'agre', 'would', 'open', 'speech', 'chose', 'boomerang', 'sponsor', 'furthermor', 'opt', 'three', 'cours', 'meal', 'instead', 'buffet', 'initi', 'propos', 'ye', 'right', 'cours', 'lot', 'isa', 'member', 'older', 'gener', 'also', 'lot', 'young', 'entrepreneur', 'student', 'appreci', 'modern', 'intern', 'music', 'kind', 'regard', 'alex']",424,76,1
35,Question,FinalAccept,"['dear', 'alex', 'initi', 'propos', 'appreci', 'russian', 'cultur', 'athough', 'understand', 'perhap', 'russian', 'band', 'would', 'suit', 'event', 'best', 'also', 'give', 'cater', 'russian', 'cultur', 'import', 'opinion', 'give', 'sponsor', 'still', 'believ', 'boomerang', 'best', 'choic', 'due', 'futur', 'benefit', 'alreadi', 'mention', 'appreci', 'russian', 'cultur', 'import', 'issu', 'give', 'lot', 'russian', 'cuisin', 'favorit', 'music', 'act', 'seem', 'fair', 'small', 'compromis', 'give', 'speech', 'would', 'suit', 'situat', 'besid', 'want', 'win', 'competit', 'thu', 'plan', 'event', 'real', 'believ', 'import', 'issu', 'give', 'open', 'speech', 'think', 'import', 'issu', 'cater', 'music', 'act', 'alreadi', 'give', 'lot', 'compromis', 'present', 'task', 'seem', 'rather', 'fair', 'realli', 'hope', 'understand', 'opinion', 'argument', 'hope', 'hear', 'soon', 'kind', 'regard', 'chri']",1053,191,1
36,Clarification,FinalAccept,"['dear', 'chri', 'understand', 'your', 'come', 'main', 'concern', 'focu', 'russian', 'aspect', 'event', 'mean', 'youd', 'like', 'present', 'guest', 'russian', 'cuisin', 'russian', 'band', 'play', 'event', 'want', 'focu', 'intern', 'charact', 'event', 'intern', 'music', 'act', 'play', 'provid', 'guest', 'intern', 'buffet', 'compromis', 'music', 'act', 'compromis', 'one', 'anoth', 'regard', 'cater', 'howev', 'also', 'found', 'sponsor', 'select', 'import', 'aspect', 'event', 'sinc', 'sponsor', 'play', 'main', 'role', 'regard', 'financ', 'well', 'presenc', 'event', 'fulli', 'compromis', 'issu', 'therefor', 'believ', 'made', 'sacrific', 'gave', 'benefit', 'doubt', 'hope', 'consid', 'argument', 'one', 'time', 'let', 'know', 'thought', 'make', 'last', 'offer', 'kind', 'regard', 'alex']",939,167,1
35,Offer,FinalAccept,"['dear', 'alex', 'sorri', 'late', 'respons', 'know', 'sponsor', 'import', 'apolog', 'beleiv', 'good', 'propos', 'event', 'hope', 'go', 'actual', 'plan', 'event', 'howev', 'one', 'addit', 'condit', 'least', 'one', 'dish', 'within', 'three', 'cours', 'meal', 'russian', 'orient', 'describ', 'offer', 'hope', 'agre', 'final', 'offer', 'kind', 'regard', 'chri', 'cater', 'intern', 'three', 'cours', 'meal', 'date', 'confer', 'week', 'music', 'act', 'dj', 'happi', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'boomerang']",629,110,1
36,FinalAccept,FinalAccept,"['hi', 'chri', 'thank', 'repli', 'worri', 'bit', 'later', 'busi', 'anyway', 'agre', 'least', 'one', 'meal', 'three', 'cours', 'meal', 'russian', 'definit', 'appreci', 'guest', 'therefor', 'accept', 'last', 'offer', 'enjoy', 'cooper', 'hope', 'event', 'win', 'competit', 'wish', 'best', 'studi', 'see', 'isa', 'event', 'alex']",442,86,1
38,Offer,FinalAccept,"['dear', 'chri', 'nice', 'virtual', 'meet', 'attach', 'find', 'first', 'offer', 'regard', 'organ', 'isa', 'confer', 'would', 'like', 'give', 'explan', 'choic', 'cater', 'intern', 'confer', 'intern', 'buffet', 'would', 'provid', 'someth', 'tasti', 'everyon', 'also', 'creat', 'nice', 'open', 'atmospher', 'chat', 'around', 'prefer', 'stiff', 'cours', 'meal', 'place', 'stay', 'seat', 'even', 'date', 'confer', 'week', 'perfect', 'close', 'christma', 'week', 'ceo', 'avail', 'cours', 'disadvantag', 'us', 'music', 'act', 'argument', 'dinner', 'intern', 'confer', 'let', 'go', 'someon', 'like', 'dj', 'happi', 'famou', 'perform', 'worldwid', 'abl', 'make', 'everybodi', 'go', 'dancefloor', 'make', 'move', 'guest', 'love', 'present', 'task', 'im', 'good', 'speecher', 'would', 'like', 'take', 'opportun', 'welcom', 'everybodi', 'cours', 'togeth', 'interest', 'give', 'award', 'whatev', 'want', 'cours', 'speech', 'make', 'marvel', 'impress', 'crowd', 'sponsor', 'select', 'best', 'offer', 'art', 'inc', 'give', 'us', 'highest', 'amount', 'money', 'event', 'also', 'alreadi', 'good', 'relationship', 'keep', 'support', 'us', 'futur', 'think', 'hope', 'think', 'way', 'confer', 'hope', 'come', 'agreement', 'soon', 'kind', 'regard', 'alex', 'cater', 'intern', 'buffet', 'date', 'confer', 'week', 'music', 'act', 'dj', 'happi', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'art', 'inc']",1747,311,1
37,Counteroffer,FinalAccept,"['dear', 'alex', 'nice', 'meet', 'attach', 'find', 'first', 'counteroff', 'find', 'explan', 'cater', 'think', 'better', 'choos', 'local', 'russian', 'cuisin', 'show', 'appreci', 'new', 'russian', 'member', 'guest', 'date', 'confer', 'im', 'fine', 'week', 'music', 'act', 'dj', 'happi', 'cool', 'im', 'afraid', 'reput', 'would', 'overshadow', 'reput', 'isa', 'besid', 'think', 'music', 'art', 'easi', 'wat', 'show', 'isa', 'interest', 'russian', 'cultur', 'plan', 'order', 'local', 'russian', 'band', 'present', 'task', 'actual', 'would', 'like', 'welcom', 'speech', 'im', 'fine', 'distribut', 'present', 'task', 'make', 'concess', 'right', 'sponsor', 'select', 'choos', 'boomerang', 'would', 'will', 'sign', 'longterm', 'contract', 'must', 'futur', 'mind', 'hope', 'understand', 'opion', 'make', 'concess', 'kind', 'regard', 'chri', 'cater', 'local', 'russian', 'cuisin', 'date', 'confer', 'week', 'music', 'act', 'local', 'russian', 'band', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'boomerang']",1176,203,1
38,Counteroffer,FinalAccept,"['hi', 'chri', 'thank', 'repli', 'sure', 'make', 'concess', 'regard', 'cater', 'music', 'act', 'issu', 'therefor', 'let', 'go', 'russian', 'band', 'show', 'appreci', 'toward', 'russian', 'argument', 'definit', 'see', 'point', 'let', 'take', 'intern', 'buffet', 'welcom', 'intern', 'guest', 'intern', 'student', 'associ', 'moreov', 'sponsor', 'select', 'would', 'realli', 'suggest', 'take', 'art', 'inc', 'consider', 'offer', 'money', 'event', 'creat', 'better', 'opportun', 'us', 'make', 'huge', 'success', 'event', 'also', 'alreadi', 'good', 'relationship', 'dont', 'choos', 'could', 'harm', 'relationship', 'look', 'ward', 'repli', 'regard', 'alex', 'cater', 'intern', 'buffet', 'date', 'confer', 'week', 'music', 'act', 'local', 'russian', 'band', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'art', 'inc']",984,163,1
37,Counteroffer,FinalAccept,"['hi', 'alex', 'im', 'oke', 'idea', 'cater', 'music', 'art', 'realli', 'want', 'boomerang', 'sponser', 'know', 'art', 'inc', 'alway', 'donat', 'money', 'differ', 'event', 'howev', 'without', 'written', 'contract', 'regard', 'futur', 'art', 'inc', 'alway', 'decid', 'chang', 'intent', 'therefor', 'see', 'option', 'without', 'futur', 'perspect', 'factor', 'uncentainti', 'hurt', 'isa', 'long', 'time', 'boomerang', 'guarante', 'financi', 'secur', 'sever', 'upcom', 'isa', 'event', 'longterm', 'contract', 'hope', 'accept', 'offer', 'greet', 'chri', 'cater', 'intern', 'buffet', 'date', 'confer', 'week', 'music', 'act', 'local', 'russian', 'band', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'boomerang']",750,119,1
38,FinalAccept,FinalAccept,"['hello', 'chri', 'accept', 'offer', 'cater', 'intern', 'buffet', 'date', 'confer', 'week', 'music', 'act', 'local', 'russian', 'band', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'boomerang', 'regard', 'alex']",234,34,1
40,Offer,FinalAccept,"['hi', 'chri', 'first', 'offer', 'hope', 'hear', 'soon', 'best', 'regard', 'alex', 'cater', 'intern', 'buffet', 'move', 'around', 'talk', 'eat', 'would', 'relax', 'date', 'confer', 'week', 'colliss', 'confer', 'absenc', 'christma', 'week', 'music', 'act', 'dj', 'happi', 'famou', 'perform', 'would', 'perfect', 'event', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'art', 'inc', 'best', 'shortterm', 'offer', 'support', 'isa', 'long', 'time']",514,84,1
39,Offer,FinalAccept,"['hi', 'alex', 'counteroff', 'dont', 'think', 'dj', 'happi', 'good', 'idea', 'dont', 'want', 'event', 'case', 'book', 'think', 'local', 'russian', 'band', 'would', 'better', 'furthermor', 'think', 'boomerang', 'present', 'sponsor', 'sinc', 'will', 'sign', 'longterm', 'contract', 'cater', 'intern', 'three', 'cours', 'meal', 'date', 'confer', 'week', 'music', 'act', 'local', 'russian', 'band', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'boomerang', 'hope', 'hear', 'soon', 'kind', 'regard', 'chri']",563,97,1
40,Counteroffer,FinalAccept,"['hi', 'alex', 'realli', 'think', 'choos', 'art', 'inc', 'instead', 'boomerang', 'sponsor', 'pay', 'shortterm', 'alreadi', 'good', 'cooper', 'past', 'probabl', 'continu', 'reliabl', 'sponsor', 'also', 'futur', 'compens', 'want', 'hold', 'confer', 'week', 'instead', 'week', 'cozi', 'atmospher', 'give', 'visitor', 'opportun', 'social', 'chat', 'realli', 'think', 'need', 'choos', 'intern', 'buffet', 'actual', 'want', 'creat', 'social', 'thingi', 'also', 'dine', 'right', 'seem', 'import', 'possibl', 'futur', 'client', 'concern', 'music', 'act', 'one', 'know', 'local', 'russian', 'band', 'dont', 'think', 'peopl', 'like', 'take', 'middl', 'road', 'choos', 'freelif', 'hope', 'agreement', 'soon', 'best', 'regard', 'alex', 'cater', 'intern', 'buffet', 'date', 'confer', 'week', 'music', 'act', 'freelif', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'art', 'inc']",1058,185,1
39,Counteroffer,FinalAccept,"['hi', 'alex', 'think', 'freelif', 'nice', 'compramis', 'howev', 'dont', 'think', 'date', 'confer', 'fair', 'compens', 'sponsor', 'im', 'convinc', 'boomerang', 'better', 'choic', 'furthermor', 'dont', 'think', 'buffet', 'good', 'idea', 'lot', 'import', 'peopl', 'attend', 'probabl', 'expect', 'formal', 'dinner', 'think', 'local', 'russion', 'cuisin', 'would', 'suit', 'best', 'show', 'appreci', 'new', 'russian', 'member', 'guest', 'compens', 'may', 'choos', 'date', 'confer', 'open', 'speech', 'hope', 'think', 'propos', 'best', 'regard', 'chri', 'cater', 'local', 'russian', 'cuisin', 'date', 'confer', 'week', 'music', 'act', 'freelif', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'boomerang']",764,128,1
40,Counteroffer,FinalAccept,"['hi', 'chri', 'ok', 'im', 'go', 'compens', 'sponsor', 'boomerang', 'cater', 'intern', 'buffet', 'formal', 'three', 'cours', 'meal', 'everybodi', 'sit', 'sever', 'hour', 'peopl', 'goe', 'complet', 'idea', 'realli', 'prepar', 'intern', 'buffet', 'instead', 'local', 'meal', 'sinc', 'mani', 'guest', 'probabl', 'unfamiliar', 'russian', 'cuisin', 'would', 'smarter', 'kind', 'intern', 'mixtur', 'everybodi', 'abl', 'find', 'someth', 'like', 'shall', 'give', 'choos', 'boomerang', 'sponsor', 'give', 'take', 'intern', 'buffet', 'explan', 'mind', 'date', 'actual', 'even', 'consid', 'last', 'week', 'around', 'christma', 'definit', 'worst', 'choic', 'better', 'week', 'choos', 'one', 'prefer', 'remain', 'struggl', 'hope', 'agre', 'today', 'situat', 'best', 'regard', 'alex', 'cater', 'intern', 'buffet', 'date', 'confer', 'week', 'music', 'act', 'freelif', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'boomerang']",1173,194,1
39,Counteroffer,FinalAccept,"['hi', 'alex', 'appreci', 'efford', 'collabor', 'heard', 'one', 'contact', 'team', 'perform', 'import', 'event', 'order', 'get', 'job', 'offer', 'chanc', 'spoke', 'someon', 'inform', 'help', 'us', 'win', 'competit', 'furthermor', 'heard', 'succesful', 'organ', 'smaller', 'event', 'think', 'smaller', 'event', 'buffet', 'would', 'perfect', 'event', 'realli', 'big', 'therefor', 'think', 'anyth', 'less', 'three', 'cours', 'meal', 'would', 'declin', 'confer', 'last', 'year', 'even', 'special', 'event', 'upcom', 'anniversari', 'much', 'smaller', 'thu', 'would', 'harm', 'prestig', 'isa', 'think', 'import', 'go', 'three', 'cours', 'meal', 'event', 'unforgett', 'unsurpass', 'would', 'great', 'win', 'best', 'team', 'perform', 'realli', 'hope', 'give', 'one', 'last', 'thought', 'thought', 'anoth', 'week', 'would', 'suit', 'better', 'week', 'perfect', 'leav', 'date', 'also', 'follow', 'cours', 'univers', 'help', 'speech', 'like', 'help', 'open', 'speech', 'promis', 'boomerang', 'best', 'choic', 'boomerang', 'will', 'sign', 'longterm', 'contract', 'contract', 'ensur', 'sponsor', 'futur', 'event', 'isa', 'contract', 'would', 'provid', 'financi', 'secur', 'sever', 'upcom', 'isa', 'event', 'extent', 'isa', 'perfect', 'hope', 'consid', 'three', 'cours', 'meal', 'make', 'agreement', 'today', 'say', 'want', 'way', 'honestli', 'believ', 'best', 'choic', 'want', 'win', 'best', 'team', 'perform', 'kind', 'regard', 'chri', 'cater', 'intern', 'three', 'cours', 'meal', 'date', 'confer', 'week', 'music', 'act', 'freelif', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'boomerang']",1980,356,1
40,Counteroffer,FinalAccept,"['hi', 'chri', 'good', 'thing', 'realli', 'put', 'effort', 'collabor', 'make', 'teamwork', 'much', 'interest', 'reliabl', 'fantast', 'work', 'im', 'correct', 'agre', 'present', 'task', 'speech', 'award', 'also', 'agre', 'date', 'confer', 'week', 'music', 'act', 'seem', 'fine', 'us', 'freelif', 'sponsor', 'select', 'boomerang', 'howev', 'im', 'stuck', 'cater', 'feel', 'like', 'gave', 'sponsor', 'select', 'art', 'inc', 'would', 'realli', 'best', 'option', 'agre', 'choic', 'choos', 'boomerang', 'weve', 'chosen', 'middl', 'one', 'consid', 'music', 'act', 'would', 'piti', 'cater', 'also', 'someth', 'give', 'social', 'aspect', 'buffet', 'feel', 'realli', 'necessari', 'pleas', 'consid', 'agre', 'intern', 'buffet', 'accept', 'deal', 'realli', 'think', 'buffet', 'option', 'someth', 'offer', 'pleas', 'note', 'deadlin', 'tomorrow', 'much', 'time', 'negoti', 'depth', 'hope', 'hear', 'realli', 'soon', 'end', 'near', 'best', 'regard', 'alex', 'cater', 'intern', 'buffet', 'date', 'confer', 'week', 'music', 'act', 'freelif', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'boomerang']",1342,238,1
39,Counteroffer,FinalAccept,"['hi', 'alex', 'three', 'cours', 'meal', 'alreadi', 'middl', 'road', 'sinc', 'prefer', 'local', 'russian', 'cuisin', 'realli', 'think', 'buffet', 'would', 'suit', 'best', 'occas', 'trust', 'howev', 'make', 'distribut', 'fair', 'suggest', 'switch', 'role', 'award', 'open', 'speech', 'furthermor', 'would', 'like', 'suggest', 'add', 'russian', 'dish', 'buffet', 'next', 'intern', 'dish', 'sinc', 'buffet', 'peopl', 'choos', 'whatev', 'like', 'sure', 'russian', 'guest', 'appreci', 'hope', 'find', 'agreement', 'today', 'best', 'whish', 'chri', 'date', 'confer', 'week', 'music', 'act', 'freelif', 'present', 'task', 'speech', 'chri', 'award', 'alex', 'sponsor', 'select', 'boomerang', 'cater', 'intern', 'buffet']",779,134,1
40,FinalAccept,FinalAccept,"['hi', 'chri', 'agre', 'thing', 'said', 'last', 'messag', 'thank', 'trust', 'cater', 'cours', 'wise', 'add', 'russian', 'dish', 'buffet', 'intern', 'buffet', 'format', 'seem', 'best', 'option', 'compar', 'russian', 'food', 'good', 'point', 'make', 'fair', 'let', 'open', 'speech', 'award', 'also', 'agre', 'accept', 'offer', 'best', 'regard', 'alex']",480,94,1
42,Offer,FinalAccept,"['cater', 'intern', 'buffet', 'date', 'confer', 'week', 'music', 'act', 'dj', 'happi', 'present', 'task', 'speech', 'alex', 'award', 'chri', 'sponsor', 'select', 'art', 'inc', 'hi', 'chri', 'think', 'nice', 'organ', 'anniversari', 'event', 'isa', 'togeth', 'would', 'great', 'best', 'concept', 'make', 'import', 'decis', 'choic', 'number', 'issu', 'music', 'act', 'cater', 'data', 'present', 'main', 'sponsor', 'first', 'offer', 'curiou', 'think', 'would', 'like', 'get', 'respons', 'soon', 'best', 'regard', 'alex']",596,106,1
41,Counteroffer,FinalAccept,"['hello', 'alex', 'im', 'also', 'eager', 'work', 'togeth', 'year', 'experi', 'isa', 'therefor', 'think', 'make', 'best', 'thought', 'numer', 'issu', 'would', 'like', 'local', 'russian', 'cuisin', 'cater', 'instead', 'intern', 'buffet', 'sinc', 'confer', 'russia', 'one', 'main', 'reason', 'confer', 'futur', 'aspect', 'better', 'bond', 'isa', 'local', 'commun', 'busi', 'would', 'prefer', 'local', 'russian', 'cuisin', 'account', 'local', 'russian', 'band', 'way', 'show', 'connect', 'commun', 'isa', 'adept', 'perfectli', 'russian', 'cultur', 'besid', 'think', 'good', 'way', 'show', 'isa', 'plan', 'best', 'cater', 'local', 'russian', 'cuisin', 'music', 'act', 'local', 'russian', 'band', 'consid', 'date', 'confer', 'thought', 'exactli', 'week', 'perfect', 'moment', 'confer', 'collid', 'christma', 'aspect', 'like', 'import', 'member', 'isa', 'think', 'first', 'littlepart', 'arrang', 'date', 'confer', 'week', 'think', 'weird', 'say', 'would', 'also', 'like', 'speech', 'award', 'think', 'hard', 'negoti', 'would', 'like', 'know', 'argument', 'would', 'one', 'speech', 'present', 'task', 'speech', 'chri', 'award', 'alex', 'last', 'least', 'sponsor', 'say', 'prefer', 'art', 'inc', 'understand', 'simpli', 'give', 'money', 'howev', 'think', 'boomerang', 'better', 'choic', 'sinc', 'also', 'provid', 'longlast', 'contract', 'futur', 'isa', 'event', 'art', 'inc', 'provid', 'would', 'like', 'know', 'thought', 'sponsor', 'select', 'boomerang', 'kind', 'regard', 'chri']",1846,333,1
42,Counteroffer,FinalAccept,"['hi', 'chri', 'thank', 'quick', 'respons', 'im', 'glad', 'agre', 'date', 'inde', 'week', 'best', 'date', 'confer', 'event', 'christma', 'date', 'confer', 'week', 'total', 'agre', 'cater', 'probabl', 'mani', 'guest', 'unfamiliar', 'russian', 'cuisin', 'therefor', 'think', 'would', 'smarter', 'kind', 'intern', 'mixtur', 'everybodi', 'abl', 'find', 'someth', 'like', 'cant', 'imagin', 'local', 'special', 'work', 'multicultur', 'event', 'cours', 'futur', 'aspect', 'rusia', 'import', 'think', 'kind', 'food', 'decis', 'import', 'fulfil', 'wish', 'need', 'guest', 'opinion', 'music', 'act', 'think', 'russian', 'local', 'band', 'fit', 'charact', 'intern', 'associ', 'meet', 'dj', 'happi', 'regularli', 'fill', 'huge', 'venu', 'event', 'sure', 'presenc', 'attract', 'mani', 'guest', 'could', 'turn', 'interest', 'isa', 'possibl', 'altern', 'think', 'freelif', 'mayb', 'best', 'solut', 'us', 'cater', 'intern', 'buffet', 'music', 'act', 'dj', 'happi', 'sponsor', 'inde', 'import', 'boomerang', 'provid', 'longlast', 'contract', 'futur', 'isa', 'event', 'think', 'good', 'relationship', 'art', 'inc', 'consid', 'make', 'decis', 'art', 'inc', 'support', 'isa', 'long', 'time', 'therefor', 'sure', 'support', 'continu', 'futur', 'sponsor', 'select', 'art', 'inc', 'lastli', 'fine', 'speech', 'announc', 'year', 'award', 'winner', 'case', 'us', 'abl', 'say', 'someth', 'public', 'meet', 'would', 'abl', 'adapt', 'aspect', 'present', 'task', 'speech', 'chri', 'award', 'alex', 'kind', 'regard', 'alex']",1860,329,1
